,feature_preprocessor_type,feature_preprocessor_hyperparams,regressor,regressor_hyperparams,data_preprocessor_type,data_preprocessor_hyperparams,R2,R2normalized,ENSEMBLE WEIGHT,ENSEMBLE WEIGHT normalized,MEAN FIT TIME,MEAN FIT TIME normalized
2308,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'logcosh'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.00010000000000000026}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 6.56428963548638e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.0013356040158865482}, 'power_t': {'type': 'VALUE', 'data': 0.25504941776125567}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.8147468982946597}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.11466384484725785}}",0.0,0.0,0.0,0.0,0.8131775856018066,0.8131775856018066
2309,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 25753.586861700744}, 'epsilon': {'type': 'VALUE', 'data': 0.02004818341489646}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 0.0009569096066404894}, 'coef0': {'type': 'VALUE', 'data': 0.694650310019461}, 'degree': {'type': 'VALUE', 'data': 3}, 'gamma': {'type': 'VALUE', 'data': 4.877254447841503}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.794562816619873,0.794562816619873
2310,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'rbf'}, 'n_components': {'type': 'VALUE', 'data': 1375}, 'gamma': {'type': 'VALUE', 'data': 0.006787868892963623}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.007654135225785043}, 'gamma': {'type': 'VALUE', 'data': 0.012188411293013924}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.36110615730285645,0.36110615730285645
2311,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'cube'}, 'whiten': {'type': 'VALUE', 'data': 'True'}, 'n_components': {'type': 'VALUE', 'data': 734}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 0.004103361141868792}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.00046233560145177876}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 87}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.0,0.0,0.0,0.0,1.039987325668335,1.039987325668335
2312,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.4971262897205202}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.2680062361707576}, 'epsilon': {'type': 'VALUE', 'data': 0.531680821874323}, 'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 6.012867636386401e-05}, 'coef0': {'type': 'VALUE', 'data': 0.8758769782188716}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1251}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.0,0.0,0.0,0.0,2.695481061935425,2.695481061935425
2313,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'poly'}, 'n_components': {'type': 'VALUE', 'data': 1086}, 'coef0': {'type': 'VALUE', 'data': -0.881884513947713}, 'degree': {'type': 'VALUE', 'data': 5}, 'gamma': {'type': 'VALUE', 'data': 0.0023075511835418624}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 8.58000995048412e-05}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 2.3933026295312122e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0005740329768306813}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.0,0.0,0.0,0.0,0.643216609954834,0.643216609954834
2314,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.1}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.0016553052019289542}, 'gamma': {'type': 'VALUE', 'data': 0.0006789430294846392}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.9512241076854339}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.20271593884767647}}",0.0,0.0,0.0,0.0,0.451596736907959,0.451596736907959
2315,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'exp'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.00015238488658630135}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00015861321653724432}, 'eta0': {'type': 'VALUE', 'data': 0.0012012588360975547}, 'l1_ratio': {'type': 'VALUE', 'data': 0.9621292690202609}, 'power_t': {'type': 'VALUE', 'data': 0.14226613439144628}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7611164871012004}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.12588830085661118}}",0.0,0.0,0.0,0.0,0.6158173084259033,0.6158173084259033
2316,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.3465908763536059}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 0.16622109557146694}, 'epsilon': {'type': 'VALUE', 'data': 0.031029163414292984}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 0.0002484143096504775}, 'gamma': {'type': 'VALUE', 'data': 0.3938620700286708}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,2.8075637817382812,2.8075637817382812
2317,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'cube'}, 'whiten': {'type': 'VALUE', 'data': 'True'}, 'n_components': {'type': 'VALUE', 'data': 41}}",adaboost,"{'learning_rate': {'type': 'VALUE', 'data': 0.01741117027636485}, 'loss': {'type': 'VALUE', 'data': 'linear'}, 'max_depth': {'type': 'VALUE', 'data': 3}, 'n_estimators': {'type': 'VALUE', 'data': 490}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",0.0,0.0,0.0,0.0,0.7874953746795654,0.7874953746795654
2318,kitchen_sinks,"{'gamma': {'type': 'VALUE', 'data': 0.016405497784267368}, 'n_components': {'type': 'VALUE', 'data': 2482}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.0040022994436148636}, 'gamma': {'type': 'VALUE', 'data': 0.6537909999494829}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 430}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.0,0.0,0.0,0.0,0.4612305164337158,0.4612305164337158
2319,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'poly'}, 'n_components': {'type': 'VALUE', 'data': 1011}, 'coef0': {'type': 'VALUE', 'data': -0.8060203060438837}, 'degree': {'type': 'VALUE', 'data': 4}, 'gamma': {'type': 'VALUE', 'data': 0.11196590143434736}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 1.533874947325312e-05}, 'gamma': {'type': 'VALUE', 'data': 0.0002243711694750269}, 'kernel': {'type': 'VALUE', 'data': 'polynomial'}, 'coef0': {'type': 'VALUE', 'data': 0.12487286825832809}, 'degree': {'type': 'VALUE', 'data': 3}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",0.0,0.0,0.0,0.0,0.49010705947875977,0.49010705947875977
2320,CustomFeatureAgglomeration,"{'affinity': {'type': 'VALUE', 'data': 'cosine'}, 'linkage': {'type': 'VALUE', 'data': 'complete'}, 'n_clusters': {'type': 'VALUE', 'data': 20}, 'pooling_func': {'type': 'VALUE', 'data': 'median'}}",decision_tree,"{'criterion': {'type': 'VALUE', 'data': 'mse'}, 'max_depth_factor': {'type': 'VALUE', 'data': 1.3380626780643678}, 'max_features': {'type': 'VALUE', 'data': 1.0}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_impurity_decrease': {'type': 'VALUE', 'data': 0.0}, 'min_samples_leaf': {'type': 'VALUE', 'data': 20}, 'min_samples_split': {'type': 'VALUE', 'data': 16}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 0.0}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.0,0.0,0.0,0.0,1.0708873271942139,1.0708873271942139
2321,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'n_components': {'type': 'VALUE', 'data': 156}, 'coef0': {'type': 'VALUE', 'data': -0.8110091356381679}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.07435469865321691}, 'gamma': {'type': 'VALUE', 'data': 0.0025101298702513105}, 'kernel': {'type': 'VALUE', 'data': 'polynomial'}, 'coef0': {'type': 'VALUE', 'data': 16.33107395095814}, 'degree': {'type': 'VALUE', 'data': 4}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.615882396697998,0.615882396697998
2322,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.05330987965086709}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 9.375423979859664e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 1.1207658253680082e-05}, 'eta0': {'type': 'VALUE', 'data': 4.210635925882271e-07}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 946}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.0,0.0,0.0,0.0,2.503706693649292,2.503706693649292
2323,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",k_nearest_neighbors,"{'n_neighbors': {'type': 'VALUE', 'data': 66}, 'p': {'type': 'VALUE', 'data': 1}, 'weights': {'type': 'VALUE', 'data': 'distance'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'standardize'}}",0.0,0.0,0.0,0.0,0.545137882232666,0.545137882232666
2324,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'n_components': {'type': 'VALUE', 'data': 61}, 'coef0': {'type': 'VALUE', 'data': 0.0}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 6.419613533651049e-05}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 3.8859687803584305e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0014512946654350188}, 'power_t': {'type': 'VALUE', 'data': 0.33828239782458325}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7800210755620834}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.2649421459351788}}",0.0,0.0,0.0,0.0,0.47725868225097656,0.47725868225097656
2325,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.01762540239278728}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",adaboost,"{'learning_rate': {'type': 'VALUE', 'data': 0.01716813152904973}, 'loss': {'type': 'VALUE', 'data': 'linear'}, 'max_depth': {'type': 'VALUE', 'data': 6}, 'n_estimators': {'type': 'VALUE', 'data': 189}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.0,0.0,0.0,0.0,2.249894857406616,2.249894857406616
2326,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'logcosh'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 15.838928185849088}, 'epsilon': {'type': 'VALUE', 'data': 0.2734212067505556}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.001323026454065203}, 'coef0': {'type': 'VALUE', 'data': 0.8267930193752158}, 'degree': {'type': 'VALUE', 'data': 3}, 'gamma': {'type': 'VALUE', 'data': 0.0014633311944385512}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.8545451164245605,0.8545451164245605
2327,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'False'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 316.6188594716909}, 'epsilon': {'type': 'VALUE', 'data': 0.16723836287477004}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'True'}, 'tol': {'type': 'VALUE', 'data': 4.942621203480381e-05}, 'coef0': {'type': 'VALUE', 'data': 0.7811573908162812}, 'degree': {'type': 'VALUE', 'data': 5}, 'gamma': {'type': 'VALUE', 'data': 0.004420608653521655}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.732224702835083,0.732224702835083
2328,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'n_components': {'type': 'VALUE', 'data': 224}, 'coef0': {'type': 'VALUE', 'data': 0.09711487830861465}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.00040092343827115214}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 0.00010342412219390716}, 'eta0': {'type': 'VALUE', 'data': 0.001689872494213116}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7032552694460869}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.2323090724013143}}",0.0,0.0,0.0,0.0,0.7087116241455078,0.7087116241455078
2329,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'cube'}, 'whiten': {'type': 'VALUE', 'data': 'True'}, 'n_components': {'type': 'VALUE', 'data': 531}}",ard_regression,"{'alpha_1': {'type': 'VALUE', 'data': 0.0008095221207311127}, 'alpha_2': {'type': 'VALUE', 'data': 1.380271257746444e-09}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'lambda_1': {'type': 'VALUE', 'data': 6.934655926032538e-09}, 'lambda_2': {'type': 'VALUE', 'data': 1.10580882796801e-07}, 'n_iter': {'type': 'VALUE', 'data': 300}, 'threshold_lambda': {'type': 'VALUE', 'data': 1091.2527055961948}, 'tol': {'type': 'VALUE', 'data': 0.016423636743593314}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.0,0.0,0.0,0.0,0.799252986907959,0.799252986907959
2330,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'exp'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.00019480115059655463}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 3.6091239331030936e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0015446546399057732}, 'power_t': {'type': 'VALUE', 'data': 0.20688663670919472}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7366327989715196}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.16114443307351314}}",0.0,0.0,0.0,0.0,0.4500455856323242,0.4500455856323242
2331,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'cube'}, 'whiten': {'type': 'VALUE', 'data': 'True'}, 'n_components': {'type': 'VALUE', 'data': 1828}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'relu'}, 'alpha': {'type': 'VALUE', 'data': 5.1475970351684743e-05}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 2}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.010420863703930913}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 35}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",0.0,0.0,0.0,0.0,0.6197409629821777,0.6197409629821777
2332,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.02216629441041426}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 2.32749730669522}, 'epsilon': {'type': 'VALUE', 'data': 0.011808907028417272}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.00015366370567804083}, 'gamma': {'type': 'VALUE', 'data': 0.004334626988571993}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",0.0,0.0,0.0,0.0,2.1200826168060303,2.1200826168060303
2333,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'parallel'}, 'fun': {'type': 'VALUE', 'data': 'cube'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",decision_tree,"{'criterion': {'type': 'VALUE', 'data': 'friedman_mse'}, 'max_depth_factor': {'type': 'VALUE', 'data': 1.1046383582614954}, 'max_features': {'type': 'VALUE', 'data': 1.0}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_impurity_decrease': {'type': 'VALUE', 'data': 0.0}, 'min_samples_leaf': {'type': 'VALUE', 'data': 15}, 'min_samples_split': {'type': 'VALUE', 'data': 9}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 0.0}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",0.0,0.0,0.0,0.0,0.5582962036132812,0.5582962036132812
2334,fast_ica,"{'algorithm': {'type': 'VALUE', 'data': 'deflation'}, 'fun': {'type': 'VALUE', 'data': 'exp'}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",adaboost,"{'learning_rate': {'type': 'VALUE', 'data': 0.0872449671520796}, 'loss': {'type': 'VALUE', 'data': 'linear'}, 'max_depth': {'type': 'VALUE', 'data': 5}, 'n_estimators': {'type': 'VALUE', 'data': 310}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.9950268160296583}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.28303640401711744}}",0.0,0.0,0.0,0.0,1.4118995666503906,1.4118995666503906
2335,kernel_pca,"{'kernel': {'type': 'VALUE', 'data': 'cosine'}, 'n_components': {'type': 'VALUE', 'data': 1971}}",CustomKernelRidgeRegression,"{'alpha': {'type': 'VALUE', 'data': 0.06312367479878221}, 'gamma': {'type': 'VALUE', 'data': 0.08199965688711612}, 'kernel': {'type': 'VALUE', 'data': 'rbf'}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'standardize'}}",0.0,0.0,0.0,0.0,0.6112699508666992,0.6112699508666992
