,feature_preprocessor_type,feature_preprocessor_hyperparams,regressor,regressor_hyperparams,data_preprocessor_type,data_preprocessor_hyperparams,R2,R2normalized,ENSEMBLE WEIGHT,ENSEMBLE WEIGHT normalized,MEAN FIT TIME,MEAN FIT TIME normalized
54,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.9850646986985923}, 'whiten': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.073092743814622e-06}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 2.360642631701404e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0006597479487352802}, 'l1_ratio': {'type': 'VALUE', 'data': 0.2685185991810348}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5268752390828447,0.5268752390828447,0.0,0.0,4.881378173828125,4.881378173828125
55,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.3920026278296534e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 2.1294718534246967e-05}, 'eta0': {'type': 'VALUE', 'data': 0.001644957017914805}, 'l1_ratio': {'type': 'VALUE', 'data': 0.3967413792464929}, 'power_t': {'type': 'VALUE', 'data': 0.3706948970072473}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 449}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5267268542857544,0.5267268542857544,0.0,0.0,7.22992467880249,7.22992467880249
56,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.09289789850533012}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0005580412296520971}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00012047035290875225}, 'epsilon': {'type': 'VALUE', 'data': 0.09647383260012257}, 'eta0': {'type': 'VALUE', 'data': 0.027288850449276418}, 'l1_ratio': {'type': 'VALUE', 'data': 0.24095836247134544}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",0.5266883008864385,0.5266883008864385,0.0,0.0,2.6519219875335693,2.6519219875335693
57,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08397390534243705}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.006757699494997093}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 9.886688637660732e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.03507708548917899}, 'eta0': {'type': 'VALUE', 'data': 0.0006145419831695272}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}, 'power_t': {'type': 'VALUE', 'data': 0.19164093545251676}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 942}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.5266652510567746,0.5266652510567746,0.0,0.0,3.5072970390319824,3.5072970390319824
58,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.10460041943184001}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0030048529406075364}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00016717083910225964}, 'epsilon': {'type': 'VALUE', 'data': 0.09539088715020397}, 'eta0': {'type': 'VALUE', 'data': 0.015628613059546242}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8504418364778177}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 815}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5265311958349985,0.5265311958349985,0.0,0.0,5.319923639297485,5.319923639297485
59,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.06856819007231399}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0030048529406075364}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00023853204605993555}, 'epsilon': {'type': 'VALUE', 'data': 0.08498936022047562}, 'eta0': {'type': 'VALUE', 'data': 0.01534250116930599}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8878734163263379}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 701}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5264398744330656,0.5264398744330656,0.0,0.0,4.977977752685547,4.977977752685547
60,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 52.119639648716365}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 6.087635535576538e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00013614464385572055}, 'eta0': {'type': 'VALUE', 'data': 0.0010467726532578999}, 'l1_ratio': {'type': 'VALUE', 'data': 0.016465453966074288}, 'power_t': {'type': 'VALUE', 'data': 0.25}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5262215654332245,0.5262215654332245,0.0,0.0,3.5859181880950928,3.5859181880950928
61,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.09176352474589583}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.001016573109019108}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00013448494095738846}, 'epsilon': {'type': 'VALUE', 'data': 0.08498936022047562}, 'eta0': {'type': 'VALUE', 'data': 0.01727435574039641}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8878734163263379}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 600}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5261842354163611,0.5261842354163611,0.0,0.0,3.099576711654663,3.099576711654663
62,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.10284067212859246}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0024316609263992216}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00011235201526151114}, 'epsilon': {'type': 'VALUE', 'data': 0.06038446675872846}, 'eta0': {'type': 'VALUE', 'data': 0.018629329472500015}, 'l1_ratio': {'type': 'VALUE', 'data': 0.002713884773795727}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",0.5261355971163106,0.5261355971163106,0.0,0.0,3.028146266937256,3.028146266937256
63,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.12046821040758587}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0006421332501371981}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00016734899931751762}, 'eta0': {'type': 'VALUE', 'data': 0.026778678215138834}, 'l1_ratio': {'type': 'VALUE', 'data': 0.04373389889496262}, 'power_t': {'type': 'VALUE', 'data': 0.2294099003086301}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1020}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5256224377929591,0.5256224377929591,0.0,0.0,6.013090372085571,6.013090372085571
64,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.1}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 3.7113019132564787e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 1.5948119850103377e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.014339781921966305}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1000}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5255949273260422,0.5255949273260422,0.0,0.0,4.775640487670898,4.775640487670898
65,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.06290661078241026}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0019464815779753957}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00010355794881174224}, 'eta0': {'type': 'VALUE', 'data': 0.0006412806511364608}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}, 'power_t': {'type': 'VALUE', 'data': 0.31252962347030666}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 367}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.5254543850925073,0.5254543850925073,0.0,0.0,3.644409656524658,3.644409656524658
66,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.022972655165075222}, 'mode': {'type': 'VALUE', 'data': 'fpr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0077465302988293065}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00011048413247808557}, 'eta0': {'type': 'VALUE', 'data': 0.00033321115299170967}, 'l1_ratio': {'type': 'VALUE', 'data': 0.7116293142966622}, 'power_t': {'type': 'VALUE', 'data': 0.036144151386724145}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 685}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.5251847183833338,0.5251847183833338,0.0,0.0,3.5155210494995117,3.5155210494995117
67,,,sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0028745409511239284}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00011670814758189368}, 'eta0': {'type': 'VALUE', 'data': 0.019326042604965853}, 'l1_ratio': {'type': 'VALUE', 'data': 0.29013556459695217}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 452}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5251465724557453,0.5251465724557453,0.0,0.0,5.694350481033325,5.694350481033325
68,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.09167725929547428}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0007480327141821821}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00012465403638663134}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.004399016865629344}, 'l1_ratio': {'type': 'VALUE', 'data': 0.10081585188410085}, 'power_t': {'type': 'VALUE', 'data': 0.24250160576005664}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 71}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.52505949575183,0.52505949575183,0.0,0.0,3.1367290019989014,3.1367290019989014
69,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08671300590985646}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 5.265646281251312e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 1.3285828452192058e-05}, 'eta0': {'type': 'VALUE', 'data': 0.0014606996764061962}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",0.5245728343946385,0.5245728343946385,0.0,0.0,3.3942008018493652,3.3942008018493652
70,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 31.728993834560637}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.3556023849038626e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.0003129856174184059}, 'eta0': {'type': 'VALUE', 'data': 0.0006603945954546759}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8450834535247873}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1155}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.524551026018925,0.524551026018925,0.0,0.0,2.9407875537872314,2.9407875537872314
71,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.07673084428972267}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.006350536357981533}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 0.000109233841453058}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.015653364922288197}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1081}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5244774388302025,0.5244774388302025,0.0,0.0,2.9199917316436768,2.9199917316436768
72,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08173138859788899}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0010138257576783748}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.0002505958471785766}, 'epsilon': {'type': 'VALUE', 'data': 0.09539088715020397}, 'eta0': {'type': 'VALUE', 'data': 0.01724531807564612}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8504418364778177}, 'power_t': {'type': 'VALUE', 'data': 0.25996007956202993}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",0.524476481136398,0.524476481136398,0.0,0.0,2.9877142906188965,2.9877142906188965
73,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.1626852352303431}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.017038641396873055}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00016233728404691687}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.015540128437738566}, 'l1_ratio': {'type': 'VALUE', 'data': 0.26382059813888}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 875}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.5240531154492287,0.5240531154492287,0.0,0.0,4.953265190124512,4.953265190124512
74,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.08219039927560076}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 8.001482797337387e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.00012660215828387626}, 'eta0': {'type': 'VALUE', 'data': 0.0025398395052131316}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 659}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",0.524019138169245,0.524019138169245,0.0,0.0,4.5634191036224365,4.5634191036224365
75,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 44.412109330734836}, 'score_func': {'type': 'VALUE', 'data': 'mutual_info'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.03345462705247668}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.00017392466954714084}, 'epsilon': {'type': 'VALUE', 'data': 0.09883956394160595}, 'eta0': {'type': 'VALUE', 'data': 0.0006057362080218792}, 'power_t': {'type': 'VALUE', 'data': 0.33708086211339855}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 643}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",0.5239411882395888,0.5239411882395888,0.0,0.0,3.7968924045562744,3.7968924045562744
